"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"SET","122055.41","0.626","0.192","0.631","0.663","0.719","2.079"
"GET","123107.23","0.620","0.192","0.623","0.671","0.727","2.879"
"INCR","123365.41","0.619","0.192","0.623","0.679","0.727","2.031"
"LPUSH","123213.41","0.620","0.200","0.623","0.671","0.695","1.903"
"RPUSH","122895.41","0.621","0.184","0.623","0.679","0.727","1.967"
"LPOP","123152.71","0.620","0.208","0.623","0.671","0.711","2.079"
"RPOP","123107.23","0.620","0.216","0.623","0.671","0.711","3.951"
"SADD","124750.50","0.612","0.208","0.615","0.663","0.703","2.087"
"HSET","123395.85","0.619","0.184","0.623","0.663","0.711","2.151"
"LPUSH (needed to benchmark LRANGE)","123167.88","0.620","0.192","0.623","0.679","0.735","2.111"
"LRANGE_100 (first 100 elements)","73953.55","1.022","0.496","1.023","1.071","1.111","2.815"
"LRANGE_300 (first 300 elements)","38175.23","1.969","1.096","1.975","2.175","2.303","5.551"
"LRANGE_500 (first 500 elements)","25889.97","2.902","1.456","2.903","3.831","4.031","8.567"
"LRANGE_600 (first 600 elements)","22064.83","3.399","1.552","3.399","4.447","4.703","10.167"
"MSET (10 keys)","123594.12","0.621","0.208","0.623","0.663","0.703","3.583"
